6595063579|HR|Airtel
8206386727|DL|Jio
7214092356|HP|Jio
6837306386|DL|Airtel
8558706524|MP|Jio
8977134139|KR|Airtel
7881897653|WB|BSNL
6641853139|KTK|BSNL
7908329897|KTK|BSNL
8415689089|JK|Airtel
9180557982|TN|BSNL
7303420814|JK|Jio
6692561431|KTK|Airtel
7942802547|JK|Voda
9060584981|NE|Airtel
6881161413|BR|Jio
9736015370|NE|Jio
6779811117|GJ|BSNL
7577200689|TN|Airtel
6186756268|AP|BSNL
7091566762|WB|Voda
9454171606|JK|Airtel
6333149647|TN|Airtel
6005970703|UPE|BSNL
9354238512|UPW|Voda
8372136783|HR|Jio
6554496609|OD|Jio
6147922116|NE|BSNL
8175217805|TN|Airtel
9123464950|GJ|BSNL
6921289967|UPW|Jio
9927589343|GJ|Jio
9680666492|GJ|Voda
8722511376|KR|Jio
7282666674|KR|Jio
7043669362|HP|BSNL
7709774659|WB|BSNL
8464445613|MP|Jio
7411933718|JK|Jio
8618017433|BR|Jio
7937565618|RJ|Voda
9567665516|AP|Jio
6314205864|PB|BSNL
9528371989|WB|Jio
6504803410|NE|BSNL
9999533840|KR|Airtel
7475884228|MP|Airtel
8869523771|UPW|Voda
6332103389|AP|Voda
9245678199|OD|BSNL
6245293807|MP|BSNL
8971495467|BR|Voda
6973501900|OD|Airtel
6284606644|KTK|Airtel
7263993786|UPW|Jio
7120712159|KTK|Jio
9511443229|HR|Voda
7442871263|HR|Voda
6029337491|KR|Voda
8559873239|KR|BSNL
7767315711|OD|Jio
9809249445|GJ|Airtel
6813174883|RJ|Voda
9520004636|AP|BSNL
8727300209|HP|Airtel
7589324428|OD|BSNL
7050343866|HP|Airtel
9116578811|KTK|Airtel
9698418851|TN|BSNL
7766641917|RJ|Jio
8947250797|JK|Voda
6669781086|AP|Voda
6117288059|TN|Airtel
8895077304|TN|Voda
9907296576|DL|Jio
8179628987|TN|Jio
7668975572|HR|Voda
9911698054|KR|Airtel
7210692923|GJ|BSNL
7841809304|NE|BSNL
8449971409|TN|BSNL
7422819238|GJ|Voda
8596562701|TN|Jio
6863667738|KR|Airtel
7224230804|AP|Jio
7044159701|DL|Airtel
9960493829|PB|BSNL
7543765968|MP|Airtel
9353963878|KTK|Voda
9825931839|UPW|Jio
6748942104|NE|Voda
7158400836|OD|Voda
9334817365|HR|Airtel
6330630803|UPW|Airtel
6623310992|NE|BSNL
6392807332|UPE|Airtel
8707516720|NE|Voda
6235229132|OD|BSNL
8771466388|TN|Jio
9015810742|TN|Jio
6026998803|UPE|BSNL
6657601076|MP|Airtel
8363795690|GJ|Airtel
7243013680|GJ|Voda
9333062295|NE|BSNL
6322848032|PB|BSNL
8504700094|WB|Airtel
8460892593|HP|Jio
9064350717|KR|Airtel
8799769538|KR|Jio
6890613584|KTK|BSNL
7029711468|GJ|Voda
8305682218|JK|Voda
9927400752|GJ|Jio
6624029550|KTK|Jio
8235557942|WB|Jio
6386989073|NE|Jio
6973243764|JK|Jio
9342991232|KTK|Voda
9654192306|DL|Jio
9645404791|WB|Airtel
7495502289|BR|Voda
8180457453|TN|Voda
8640115808|GJ|Voda
8684823399|PB|BSNL
8485112443|OD|Airtel
8963883173|HP|Voda
7096375908|UPW|Airtel
7684964388|RJ|Airtel
6005632283|MP|BSNL
8451180830|DL|Airtel
6251887722|WB|Airtel
7209690514|BR|Voda
6555066226|NE|BSNL
9464775124|WB|Airtel
9380715107|WB|Jio
8463318465|WB|BSNL
8840479358|JK|Voda
8690685080|MP|Airtel
9022144503|DL|BSNL
8045101456|PB|BSNL
8984559347|BR|Jio
6971233107|PB|Voda
7367201749|HR|Airtel
7543366894|BR|BSNL
6390483655|DL|BSNL
7127522343|UPE|Voda
6068617014|RJ|Jio
7232179311|OD|Voda
9462105098|HP|Jio
8688508761|RJ|BSNL
8122860394|GJ|Airtel
8070926005|KR|Voda
7466403375|PB|BSNL
6949192444|UPW|Jio
6984307843|RJ|BSNL
7739816362|UPW|BSNL
6971767561|GJ|Voda
9920809279|BR|BSNL
6025674032|MP|Airtel
8438382541|NE|Airtel
7701860253|KR|Airtel
8877850513|UPE|Voda
9209480643|WB|Jio
9080271502|JK|BSNL
6509711209|RJ|Voda
8272786160|BR|Airtel
9076784523|TN|Airtel
6617242100|OD|Airtel
9906365420|KTK|Voda
6252050107|DL|BSNL
8790449551|KTK|Voda
9607338579|HR|Airtel
7166462006|PB|BSNL
7737310136|JK|BSNL
7825304124|NE|Voda
8229372541|PB|BSNL
9234211230|PB|BSNL
7598755367|HR|Voda
6848789149|GJ|Voda
7896680551|DL|Airtel
9790987474|GJ|BSNL
7903484288|NE|Voda
7149355003|MP|Jio
6740678355|RJ|Voda
8170153392|BR|Airtel
8299743475|MP|BSNL
7508066107|PB|Voda
8043622386|TN|Airtel
7036466013|KTK|BSNL
9376161288|UPW|Airtel
6133015303|WB|Airtel
6456374031|JK|Voda
6509274065|KTK|Voda
7349485710|KTK|Voda
6505054583|OD|BSNL
9584144191|MP|Jio
6615197738|JK|BSNL
7362634404|HP|Airtel
8317516800|TN|Airtel
8753603724|NE|Voda
9924232968|KR|Jio
8631009138|KR|BSNL
6204420533|DL|BSNL
7111672428|WB|Voda
9742886337|UPE|BSNL
8318944531|HR|Voda
9290958796|UPE|BSNL
8227064494|DL|Voda
6839450123|JK|Jio
7505643151|AP|Jio
8209054252|BR|Airtel
6582285351|HP|Voda
7527450373|MP|BSNL
8985543338|RJ|BSNL
7068945497|TN|BSNL
9152452044|PB|Jio
9910047613|UPW|BSNL
9766632406|RJ|BSNL
7996810064|UPE|Jio
8681491283|JK|Voda
7279824897|KR|Voda
7593835703|WB|Airtel
8804715853|UPE|Airtel
7411196365|UPE|BSNL
8577937374|TN|Voda
8837141316|KR|BSNL
6045303937|BR|BSNL
7784951798|KR|Jio
9922842504|WB|Voda
8233933285|JK|Airtel
6396340602|KTK|Airtel
7135257897|NE|Voda
6924570973|AP|Airtel
7541039418|BR|Airtel
8659430827|KR|Airtel
6507512456|JK|Airtel
7111231823|NE|BSNL
6442392109|PB|BSNL
7565139986|HR|Jio
6020028722|KTK|Airtel
6400946629|KR|Jio
9828677549|AP|Airtel
7335189132|AP|Voda
9926631801|HP|Jio
7002434270|RJ|Jio
7657859476|KTK|Voda
8641397834|KTK|BSNL
6725757301|UPE|Airtel
6724984319|AP|BSNL
8779059243|MP|Voda
6297598421|OD|Airtel
8448254777|KR|Voda
7865615113|MP|Voda
8386551565|RJ|Airtel
7954670076|OD|Jio
8701744977|DL|Airtel
7293821717|UPE|BSNL
7510999346|WB|Jio
6672835914|WB|BSNL
9840641254|RJ|Jio
8969360722|OD|BSNL
7865731292|HR|BSNL
9942139245|BR|BSNL
7241253011|GJ|BSNL
9280215319|RJ|Voda
9206725586|RJ|BSNL
7246619013|DL|Airtel
9499293196|PB|Airtel
8185267745|HR|Jio
7549956445|BR|BSNL
7849557976|HR|Voda
9302943476|AP|Voda
7495990510|BR|Airtel
7799957471|MP|Airtel
8455275792|PB|Voda
8306547810|JK|Voda
8847343915|HR|Jio
8024580304|HR|Voda
6302004625|TN|Airtel
8558278780|KTK|Jio
7314068255|DL|BSNL
7432302282|KTK|Voda
9048442884|AP|BSNL
9875317923|GJ|Airtel
7519231537|GJ|Jio
8675738121|GJ|Airtel
9622372448|OD|Jio
6440379496|GJ|Voda
7318605138|RJ|Voda
6139056897|MP|BSNL
6993366521|PB|Jio
9066221672|JK|Jio
7612595623|TN|BSNL
8791794960|PB|BSNL
8402985348|KR|Airtel
6225512327|RJ|BSNL
6522333015|NE|Jio
6205146498|NE|BSNL
9171069716|RJ|Airtel
6459755468|OD|Voda
6857398220|BR|BSNL
7684333206|KTK|BSNL
8527896919|DL|Voda
9618375739|UPW|Jio
9324596432|OD|BSNL
8114531339|UPE|BSNL
6249119200|BR|Jio
9084396744|HR|Voda
8530213422|TN|Jio
9837906384|NE|BSNL
9825245686|KR|BSNL
7737056615|KTK|BSNL
9309872726|TN|BSNL
8678452138|WB|Voda
6305713446|MP|Voda
9871551658|UPW|Voda
8966135323|KTK|BSNL
8366826785|DL|Voda
9717593558|PB|Airtel
8822626032|HP|Voda
6227006085|GJ|Airtel
7978029821|UPE|Voda
9036925225|PB|Voda
8511448325|HP|BSNL
8984550811|PB|BSNL
7701979353|HR|Jio
6535895247|PB|Airtel
6616135680|GJ|Airtel
6885250075|JK|BSNL
6095353591|JK|Airtel
9194230727|MP|Voda
7014040297|AP|Airtel
9191342531|KR|Airtel
7006304998|NE|Voda
8079418296|PB|Jio
9430486286|JK|Airtel
6925722250|UPW|BSNL
7492045204|KR|Airtel
8611677317|HR|Airtel
8117215802|RJ|Jio
9669976605|HP|Jio
6994581560|WB|Voda
6241308420|KTK|BSNL
7885349747|KTK|BSNL
6418565213|OD|Airtel
6168351634|RJ|BSNL
6538779591|UPW|BSNL
7642235735|MP|Voda
8539664273|BR|Airtel
9701687856|RJ|Airtel
7973067647|AP|Voda
6780825571|HR|Jio
6613185301|KTK|Voda
9893711446|HP|Voda
9710161121|UPE|Voda
9978807386|PB|Airtel
6847660185|HP|Airtel
6241406401|DL|Jio
8339485240|DL|Jio
8445968857|NE|BSNL
6389788906|RJ|Voda
9154358496|HR|Voda
7598540628|KTK|Jio
6032903742|WB|Voda
8641994943|TN|Jio
7925776009|AP|Airtel
6924401303|HR|Jio
6882786675|KTK|BSNL
9258511694|NE|Jio
6601571096|TN|Airtel
7428923400|RJ|BSNL
9469127777|JK|Jio
8866515726|OD|Voda
8560366583|AP|Jio
7052159160|HR|Jio
9409454750|BR|Airtel
7063142284|DL|Jio
6622159789|UPW|Jio
6478968508|UPE|Voda
9979415950|NE|Jio
6770048417|UPE|Jio
9585387437|UPW|Jio
7331553655|KTK|Airtel
7986948473|PB|Airtel
9564655761|HR|Jio
8300227620|HR|Airtel
9328121285|MP|Voda
8720580653|DL|Airtel
6528692241|RJ|Airtel
9068394089|PB|BSNL
6079201463|NE|BSNL
8232783747|TN|Jio
8044304493|DL|Airtel
6085368553|OD|Airtel
9465581955|MP|Jio
8210801560|BR|Voda
6524087694|BR|BSNL
9590811424|KTK|Jio
7700268128|HP|Airtel
7609996254|HP|BSNL
9262777198|KR|Airtel
6509682295|JK|Airtel
8112158559|TN|Voda
7966970652|NE|BSNL
7017327439|KTK|Airtel
8660419391|OD|Airtel
8527053814|NE|Jio
7056981727|UPW|Airtel
8607700567|TN|Jio
7354459091|PB|Jio
9126079176|KR|Jio
6374255249|HP|Airtel
9499510894|HR|Jio
7399795621|MP|Jio
6699575731|PB|Jio
6014305129|MP|Jio
8410258926|NE|Jio
8437454670|TN|BSNL
9635697585|RJ|Airtel
9761465165|NE|Voda
7159306978|UPE|Voda
9234985531|PB|Voda
9567609037|OD|Jio
6338891831|TN|Airtel
6402675550|BR|Voda
6557367805|MP|Airtel
6871791924|HP|Voda
9139156393|DL|Voda
6561071338|PB|Airtel
7561023979|NE|Voda
6408373826|NE|Airtel
7869454513|AP|Airtel
7217631813|HP|Airtel
8023706418|NE|Voda
8801765775|DL|Airtel
7770331615|WB|Airtel
8431153023|UPW|Voda
9004182143|GJ|Voda
6975366810|KTK|Voda
7072829015|JK|BSNL
9161975402|AP|Voda
9832693273|GJ|BSNL
8545252086|KR|Voda
9462615228|KR|Jio
9865293371|HP|Jio
8443560866|UPW|Jio
7587673746|UPE|Voda
9945698767|UPW|Jio
8787178612|KTK|BSNL
9653188030|KTK|Voda
8141352577|BR|Jio
7984423485|OD|Voda
9335802129|DL|BSNL
8986148220|RJ|BSNL
7093548609|GJ|Jio
7886706573|HP|Airtel
8388871345|RJ|Airtel
7659777458|HP|Voda
9338257332|JK|Voda
9689545938|HP|Jio
6027869953|UPE|BSNL
8683094462|MP|Voda
8924488169|KR|BSNL
8590701694|PB|Jio
8724567271|NE|Voda
7629326318|PB|Airtel
8842057461|MP|Jio
9565958775|TN|BSNL
8407231040|BR|Jio
8653145721|MP|Voda
9658825679|UPW|BSNL
7167978965|UPW|Voda
7178449232|UPE|BSNL
8709988223|WB|Airtel
9792542337|KTK|Airtel
6510285419|OD|Airtel
8042535896|JK|Voda
7604880915|PB|Jio
6078712842|UPW|BSNL
6175737405|TN|BSNL
8171405019|PB|Jio
8315256825|NE|Jio
8728876145|UPW|Voda
7105969641|PB|Jio
8021485484|AP|Airtel
9928648742|RJ|BSNL
9638891393|HP|Voda
9324442268|GJ|BSNL
7651670280|DL|Jio
6408551035|HP|Voda
8972934506|OD|BSNL
9618601277|JK|Voda
8614492700|HP|Jio
7603796187|HP|BSNL
6656156407|AP|Jio
7912712264|OD|Airtel
6154157421|MP|Airtel
7488197498|HP|Airtel
6254464609|AP|Voda
9389467579|JK|Airtel
7508483713|UPW|Airtel
7857907380|KTK|Airtel
7118357418|UPW|Voda
9664661746|GJ|Voda
9812808735|UPE|Airtel
6410571797|UPE|Jio
8007232396|DL|Voda
8115695744|RJ|Airtel
6193661325|RJ|BSNL
7870118325|RJ|Voda
9548248632|AP|BSNL
6037806603|AP|Voda
6095791429|NE|Jio
8851168252|WB|Jio
8377158636|OD|Jio
6281571984|KTK|Jio
8579655241|TN|Voda
7737128728|OD|Airtel
9780255514|GJ|BSNL
6645951148|BR|Voda
6601509092|BR|BSNL
7901354582|PB|BSNL
6994206978|GJ|Voda
9937748319|GJ|Voda
8371453972|OD|Voda
6353062873|UPE|Voda
8428274782|GJ|Airtel
6889876358|JK|Jio
9362164963|PB|BSNL
6049462933|OD|Jio
6745553066|UPE|Voda
6995075402|JK|Jio
8998379304|WB|Airtel
8315863385|NE|Airtel
6960978214|JK|Voda
6111924092|WB|Jio
8724793516|KR|Jio
6346854949|KR|Airtel
8094905359|TN|Jio
8801025737|UPE|Voda
7922681018|MP|Voda
9143083804|HP|BSNL
9736755237|KTK|Airtel
7908027659|PB|BSNL
7976153922|WB|Jio
7461389021|UPW|Jio
7911687705|DL|Airtel
8499947427|RJ|Voda
9891820753|GJ|BSNL
7296962465|RJ|Airtel
9422310605|JK|Voda
6190721880|KTK|Airtel
6654591018|JK|Jio
9569787772|OD|Voda
7451031291|UPW|Airtel
8903871114|OD|Voda
8690188631|HR|BSNL
6928382296|PB|Jio
8788057909|DL|Jio
9598608978|UPE|BSNL
7140766876|RJ|Jio
7235716173|UPE|Airtel
8360683357|GJ|Voda
9513835286|MP|Voda
8179405339|HP|Voda
7345035642|AP|Airtel
8201868686|UPE|Voda
9223233362|MP|BSNL
9994820068|UPE|BSNL
9660913376|HP|BSNL
6827247171|KR|Jio
6977249274|WB|Voda
8766416252|UPE|BSNL
8885879951|UPW|BSNL
9061912420|MP|Jio
7298217794|RJ|Airtel
6247503609|KTK|Airtel
8958340426|UPW|Voda
8725982157|NE|Airtel
9605699160|RJ|Voda
6852105730|UPW|Jio
7515227395|DL|Voda
8934406282|GJ|Jio
7513743639|KTK|Jio
6751257997|WB|Airtel
8228078705|PB|Jio
8832940199|BR|Jio
8881097186|PB|BSNL
7251384129|GJ|Jio
6536891288|GJ|BSNL
7407450537|DL|BSNL
9726493991|GJ|Airtel
7399586904|RJ|Jio
8958731228|NE|BSNL
7329165738|RJ|Airtel
6597402102|KR|BSNL
6064865001|OD|BSNL
8483236399|DL|Airtel
6715972442|KTK|Airtel
6229394792|GJ|Voda
6504198518|DL|Voda
6637457232|UPW|Jio
6392399451|MP|BSNL
9377077202|BR|Jio
7998179640|GJ|Jio
8993390702|OD|Voda
6541692246|AP|Airtel
8678314766|WB|BSNL
8871110459|UPE|Voda
8306663779|KR|BSNL
8534830594|UPE|Voda
6719188304|WB|Jio
6237930363|HP|Voda
7481524362|NE|BSNL
7530873561|UPE|Jio
7943232689|UPE|Airtel
9969130597|DL|Jio
6492448241|AP|Jio
6050869757|NE|Jio
9314686870|BR|Airtel
9756338846|GJ|Jio
7011582724|UPE|BSNL
6053416986|RJ|Airtel
6377923360|UPW|Voda
8881627097|HP|BSNL
7867005505|HR|Voda
7036268756|UPW|BSNL
6792043985|MP|BSNL
6055685496|HP|Airtel
9347301417|PB|Airtel
8394136931|GJ|BSNL
6744914083|RJ|Jio
7154291282|UPE|Jio
6510854612|PB|Airtel
6104359428|WB|Voda
8147979740|UPW|Airtel
9594128087|DL|Voda
6582204888|KR|Airtel
6086647987|GJ|BSNL
9500871495|OD|Jio
7241172045|KTK|Jio
6477197561|HP|Airtel
7115934836|AP|Voda
8434742313|PB|Jio
7132102863|BR|Airtel
6948710903|KR|BSNL
9901441125|RJ|Airtel
9017339945|UPE|Voda
9465262366|AP|Voda
6678538165|KR|Airtel
8296026244|RJ|Voda
6908783126|JK|Airtel
8810400374|AP|Voda
9862851832|AP|Airtel
8389512851|HR|Voda
7620130559|OD|BSNL
8475859425|TN|Voda
7338435059|OD|Voda
7081764062|UPE|BSNL
7893956645|TN|Jio
6977879735|KR|Jio
8182977298|KTK|Voda
7846649484|GJ|Airtel
9654618132|RJ|Jio
9311437442|PB|BSNL
7640963558|KTK|BSNL
7129396308|KR|Voda
6717833179|MP|Airtel
8951508393|MP|BSNL
6048053416|AP|Voda
9531744191|AP|BSNL
9085375892|GJ|Airtel
7709716428|HR|BSNL
9744487108|KR|Airtel
9213496960|AP|Voda
7560313385|MP|Airtel
6376754279|HP|Airtel
6322695347|HP|Jio
7741281668|KTK|Airtel
6027945737|RJ|Airtel
7897906515|KTK|Airtel
7953202600|DL|Jio
7617342423|UPE|BSNL
7332504922|RJ|Voda
7384062504|TN|Airtel
7906926824|NE|BSNL
6151408894|AP|Jio
7137548265|TN|Airtel
6000988413|KTK|Voda
7017833741|DL|BSNL
9671368610|PB|Airtel
9211758002|WB|Jio
6397653688|GJ|BSNL
7663582009|PB|Jio
9394693298|DL|Voda
9671691023|HP|Voda
9792800321|JK|Airtel
9669778263|WB|Jio
7828490227|WB|Jio
8526135674|OD|Jio
9491184965|BR|Jio
9101880887|RJ|BSNL
9514013834|TN|Voda
8162009914|OD|BSNL
6202290741|JK|Airtel
9220068098|BR|Airtel
8850911689|UPE|BSNL
9624024354|JK|BSNL
6567620519|BR|Airtel
6474852207|GJ|BSNL
7842210465|UPW|Airtel
6965156434|AP|Voda
6186827343|HP|BSNL
7374351596|HR|Jio
9672117843|KR|Airtel
6791364627|OD|BSNL
8346534003|KR|BSNL
8763700516|NE|Voda
8910116385|BR|Jio
8697785556|OD|Airtel
8498778217|WB|Voda
7406443077|OD|Jio
6810956406|AP|Jio
8438177746|JK|BSNL
9736487650|OD|Voda
9694510370|AP|Jio
8015429846|BR|Jio
8763085181|HP|Voda
9578571883|JK|Jio
8379725848|PB|Voda
6735855290|JK|BSNL
9579150569|TN|Jio
8714073302|KR|Voda
9638895874|WB|Jio
6688733519|UPW|Voda
6597746418|KR|Airtel
9943949326|TN|Airtel
9382406509|UPE|Voda
7312804085|HR|Voda
9007353801|HP|Airtel
8302096924|KTK|Voda
9217630397|KR|Airtel
6718030493|RJ|Jio
6374331520|NE|Jio
9414111553|AP|Voda
8225659923|DL|Voda
7954383321|AP|Jio
7572113854|JK|Jio
9351385087|UPW|Voda
6853272086|HR|Airtel
7639285559|TN|Voda
8274939940|BR|Jio
7900456456|HP|Airtel
7005003251|HR|Airtel
6592932613|HP|Voda
8393405027|WB|BSNL
9301907469|DL|Jio
8160919489|UPW|Jio
6885000701|BR|BSNL
6388498380|MP|Airtel
6542704786|UPE|BSNL
8489059289|AP|Jio
9804615115|OD|Jio
6035080457|TN|Voda
6633026868|RJ|BSNL
9439813779|NE|Airtel
6437467991|OD|BSNL
6405509761|UPE|Voda
9107866090|OD|Jio
8080889362|JK|BSNL
8410721850|BR|Jio
8659822343|UPW|Voda
9393587148|UPE|BSNL
7198964759|HP|Jio
7678921807|RJ|BSNL
6114673608|GJ|Airtel
9876421792|GJ|Airtel
7979923123|UPW|Jio
7631839068|HR|Voda
9129701531|DL|Airtel
6969666502|UPE|Airtel
9650858101|UPE|BSNL
6395524138|OD|BSNL
6494782162|KTK|Airtel
6852304047|OD|Airtel
6582620562|DL|Airtel
8576362764|MP|Jio
8050702125|BR|Airtel
7928591468|KR|Voda
7245931064|UPW|Airtel
7348569436|HR|Airtel
8324216718|OD|BSNL
9258283584|GJ|Airtel
9649911016|RJ|Jio
8903537734|MP|Jio
6199425127|TN|Airtel
8004788017|AP|Jio
9780402586|HP|Jio
7472242946|KR|Airtel
6809773164|OD|BSNL
8692392889|KR|Jio
6740386805|NE|Jio
8346039354|AP|BSNL
8500230828|UPW|BSNL
9527016235|HR|BSNL
9796638813|PB|Jio
7913761759|UPE|Jio
9149705310|BR|BSNL
7924986950|WB|Jio
6192858580|OD|Voda
6735991710|BR|Airtel
7551145490|RJ|Airtel
8689445014|OD|Airtel
7681008854|NE|BSNL
7502531877|KTK|Airtel
7799102820|TN|Airtel
9751297613|JK|BSNL
9422025065|HR|Voda
8170626877|KTK|Airtel
8218090249|RJ|Jio
7668389574|TN|Airtel
9661298382|NE|Airtel
7331710398|PB|Voda
9511714955|GJ|Jio
8399925224|HR|Airtel
8860466361|HP|Voda
9010339901|GJ|Airtel
8510814976|UPE|Airtel
7230335339|TN|Voda
7758816947|BR|Voda
7886091745|KR|Airtel
6856471187|RJ|Airtel
9536868207|RJ|BSNL
9086582704|RJ|Voda
6840679138|KR|BSNL
8340349245|UPW|Airtel
6282216757|GJ|Jio
6518419614|UPE|Voda
8875036645|HP|BSNL
7798896605|KR|BSNL
7204956398|UPE|Airtel
7913218369|OD|BSNL
8524764092|MP|Voda
7849355151|DL|BSNL
7694603591|NE|Jio
7153741969|TN|Voda
6548359799|GJ|Airtel
7760248541|JK|Voda
7299352546|WB|Jio
9863543332|MP|Jio
6611222341|NE|BSNL
6296452068|BR|BSNL
8106479226|OD|BSNL
9083647333|BR|Voda
8881251394|HR|Jio
8945006006|AP|BSNL
9492201911|HR|Jio
8771343042|OD|Voda
9818766212|BR|Airtel
7580693460|PB|Voda
7747916814|JK|Jio
6901651273|WB|Airtel
6468444495|HP|BSNL
8428959970|AP|BSNL
9721121755|TN|Airtel
9927759117|HR|Voda
6546859271|HR|Jio
8486688349|KR|BSNL
8839039912|WB|Voda
7418144006|WB|Jio
9307754418|UPW|Airtel
8102219593|NE|Airtel
8544314985|WB|Jio
7568087304|HP|Jio
7154260776|MP|BSNL
7970570776|NE|Jio
6605233052|OD|BSNL
9092873287|UPW|BSNL
7969012484|NE|BSNL
9289828853|HR|Voda
6637182204|TN|Jio
6695525622|UPW|Airtel
6765775863|PB|BSNL
7305872039|DL|Airtel
7571597257|GJ|BSNL
9084096240|PB|Airtel
9855146695|JK|BSNL
9083638667|HP|Jio
6379375606|WB|Airtel
7279925128|WB|Jio
9597536191|JK|BSNL
9516772700|HR|Airtel
7413300368|JK|Airtel
9392918995|HR|BSNL
9728952742|HP|Voda
8588165258|PB|Jio
6316845586|KR|BSNL
7434782598|HP|Voda
7313651911|UPE|Jio
9730655919|BR|Voda
7935025633|OD|Jio
6504026465|TN|Jio
6484399622|GJ|BSNL
8693736266|OD|Voda
7535699760|RJ|Voda
7998553858|HR|BSNL
6464722722|KTK|Jio
7680067715|RJ|Airtel
6091497490|KR|BSNL
7554834947|TN|BSNL
8277470311|TN|Airtel
9021925069|HR|Jio
6524708682|HR|BSNL
8031400642|UPE|Voda
7108627287|RJ|Jio
8187739503|RJ|Airtel
9262976345|OD|Voda
9445983325|RJ|BSNL
9330907483|AP|BSNL
6831085466|JK|Airtel
9509256908|UPE|BSNL
9494218655|UPW|BSNL
9889010311|KTK|Voda
9784085493|RJ|BSNL
8109031207|WB|BSNL
8894438228|DL|Voda
8839985263|GJ|Voda
6650188914|UPW|Voda
6676375976|WB|Airtel
7919526485|GJ|BSNL
9717081137|TN|Airtel
6058233338|HP|BSNL
9635107277|DL|Jio
9172235686|HR|Airtel
9183324063|AP|Jio
7056991336|HR|Voda
7712005530|NE|BSNL
6887529393|WB|BSNL
9788336233|PB|Voda
8043383091|HP|Airtel
9794840699|RJ|Jio
9924092986|JK|Voda
9415274216|UPW|Voda
7839560687|PB|Airtel
7509280246|AP|Voda
6890698582|PB|Jio
7682651078|WB|Voda
7523711333|UPE|Voda
9846682452|JK|Airtel
6430804889|MP|BSNL
7494545741|TN|Airtel
7528847678|OD|BSNL
8015787875|AP|Jio
9066470841|KTK|Voda
9341073433|KTK|Voda
9916983683|PB|Voda
9433261240|KTK|Airtel
8665376822|HR|Voda
8704109287|KR|Jio
8150971469|MP|Airtel
9624566807|UPW|Voda
7566319215|HP|Airtel
9346061092|BR|Voda
9346592232|OD|BSNL
9679632148|GJ|Airtel
9326820622|JK|Voda
6564843801|DL|Jio
9799420205|UPW|Airtel
9499631602|AP|Airtel
6938580831|KTK|BSNL
7851064204|GJ|Voda
9684759523|MP|Jio
9414328049|KR|Jio
9014848994|JK|Jio
7887724518|JK|Jio
7034299079|KR|Voda
8844137635|JK|BSNL
8500140316|PB|BSNL
6636377823|AP|BSNL
7076215228|BR|Voda
7197216963|HP|Airtel
8274188531|OD|Airtel
9516086205|OD|BSNL
6612450952|AP|Voda
8404879266|OD|Airtel
8399817465|WB|BSNL
8545546335|HP|Airtel
6641247214|OD|Airtel
7590644347|KR|Airtel
8644263308|AP|Airtel
6389870116|HR|BSNL
8111478876|WB|Jio
9812535700|MP|Airtel
6950492579|PB|BSNL
6539421901|HR|Airtel
8484587401|RJ|Voda
8779365227|BR|BSNL
8945257062|WB|Jio
7652535305|OD|BSNL
7799979418|GJ|Airtel
6989203907|MP|Jio
9343238341|RJ|BSNL
7332595772|AP|BSNL
7304498709|KTK|Airtel
7040929676|HP|Airtel
9998558941|MP|BSNL
7463272639|KR|Jio
6290708357|KR|Voda
6741603087|WB|Voda
6062571458|NE|Jio
8933200627|BR|Airtel
7898965835|MP|Voda
7201320324|NE|Airtel
9028549124|BR|Airtel
8680814617|GJ|Jio
8039633862|PB|Voda
8020004443|KR|Jio
9553665545|MP|Voda
7147069949|KTK|BSNL
9648158973|MP|Jio
6812244137|TN|Airtel
7920544075|GJ|Voda
8994339440|RJ|Jio
9391627337|UPW|Voda
8960942360|OD|BSNL
6294862253|GJ|Jio
9373346231|RJ|BSNL
7300930222|OD|Airtel
7248593863|HR|Voda
6532702722|MP|Voda
6551114538|HP|BSNL
6947725828|WB|Airtel
6205431127|UPW|Voda
8047238370|UPE|BSNL
9092083630|HR|Jio
8399426785|GJ|Voda
7541695596|GJ|BSNL
9260030186|DL|Airtel
6288089361|RJ|Jio
7642299553|DL|BSNL
9226747280|TN|Voda
6565561519|TN|Airtel
7213341801|DL|BSNL
7413896101|JK|Jio
7716393336|NE|BSNL
6731741094|AP|Airtel
9482012120|KTK|BSNL
6066435748|PB|BSNL
7139571649|WB|Airtel
8994553576|UPE|Voda
6226545850|HP|BSNL
8568978099|KR|BSNL
7360147984|KTK|Airtel
8086144346|UPE|Voda
7460354296|KTK|BSNL
6445032963|HP|Jio
9588141184|PB|BSNL
7855468785|BR|Airtel
7103491840|GJ|Jio
8844195007|OD|Voda
8214475266|HP|Airtel
6515362570|GJ|Voda
6963737980|WB|Airtel
8786493790|GJ|Jio
7508604792|NE|Jio
8902976596|UPE|Jio
8291677145|RJ|BSNL
8006703535|OD|Voda
8342634548|NE|Jio
9276229572|UPE|BSNL
8638854560|HR|Airtel
7011674186|KTK|Voda
6523811628|UPE|Voda
8806673500|HR|Airtel
6911338813|HP|Airtel
6229078320|TN|Airtel
6409907596|UPW|Airtel
7344785216|KR|Jio
8994469205|HP|Jio
6117596381|TN|Jio
8477561213|JK|Voda
8838653546|NE|Jio
6518464316|UPE|Voda
8098312838|OD|Airtel
9827828096|KR|Jio
9059544103|UPE|Jio
8810066767|TN|Jio
8744910341|UPW|Jio
6247438368|BR|Voda
9192895141|KTK|BSNL
6385626742|OD|Airtel
8500323478|HP|Jio
